24 0.36001277 -0.48206595 0.24044098 0.71853095 0.31303933 -0.56525004 -0.1882845 -0.05255183 0.6193658 0.11133668 0.17841253 -0.083344854 0.6843488 0.3541554 -0.2550071 0.1584333 -0.33870322 0.06290849 -0.60029083 0.36820477 0.61097425 0.057359327 -0.55523276 0.09922688 -0.20424604 -0.21613836 -0.093672395 0.028381089 0.69283664 0.06825598 -0.15420002 0.16939788 -0.022072202 -0.46223348 0.2608512 0.5751589 0.7408946 0.40763414 0.19935687 -0.5213592 0.5776822 0.60062873 0.14322989 -0.116071224 0.23293453 0.73243743 -1.0158187 0.15778624 -0.15480384 0.30106366 0.5190072 0.88465804 0.11024023 -0.44175014 -0.18852615 0.123396784 0.2928548 0.18171038 -0.34471747 -1.1131264 -0.43587792 0.15294124 0.07874532 0.08568519 0.70826674 -0.19301538 0.40795383 -0.11681578 0.27478725 -0.03989074 -0.03303872 0.19864435 -1.0483427 0.79258275 -0.022490308 0.11022488 -0.0039662025 0.6354953 0.26986912 0.28812614 0.07088656 -0.24654105 0.51473635 0.25086877 0.35957113 0.586215 -0.2482841 -0.5361568 -0.5418934 0.36789155 0.25586054 0.32328364 0.20174317 -0.11217161 0.12849635 0.71744096 -0.50033814 -0.5080749 0.09545264 0.27221137 -0.61187804 0.47850576 -0.68387216 -0.1412749 0.3993873 -0.20013678 -0.0433139 0.26986542 -0.052653212 0.62194216 0.38112947 0.045554634 -0.26234412 0.054343175 -0.5361944 0.120987006 0.3572965 0.58718663 -0.16227715 0.38024428 0.33460787 -0.4211223 -0.17803484 -0.60324687 0.33813837 0.35331744 -0.13746421 0.45577767
1048 0.30644202 -0.4674022 0.20758858 0.84421897 0.30275792 -0.5894396 -0.15656607 -0.10426526 0.60279256 0.14817493 0.1232592 -0.088142656 0.74668354 0.29898003 -0.25762057 0.16102512 -0.2885864 0.055125535 -0.6392503 0.32816675 0.54447764 0.13878119 -0.5037904 0.14079297 -0.13256285 -0.19592187 -0.0905246 -0.009005433 0.68524945 0.05940056 -0.20167793 0.14707205 -0.0013349262 -0.42817244 0.2524889 0.5526923 0.7298977 0.37637377 0.23743951 -0.5248416 0.54761124 0.6172351 0.07887596 -0.15556619 0.23790492 0.7826306 -1.0444714 0.17628989 -0.15813315 0.28681317 0.5646449 0.856405 0.14219487 -0.46362004 -0.2189308 0.17254141 0.26566273 0.23159537 -0.35944688 -1.1495595 -0.38252375 0.16822924 0.1139726 0.11924245 0.6905223 -0.23522355 0.4159313 -0.08505705 0.2692813 -0.041650094 -0.020297479 0.18470132 -1.0203702 0.8143537 -0.06287192 0.19199033 -0.044688527 0.6859696 0.15511392 0.29041553 0.062032398 -0.21242575 0.49081248 0.22433825 0.31495348 0.58411014 -0.2331125 -0.5243558 -0.5361961 0.4154359 0.30771214 0.35084626 0.19138357 -0.16269971 0.21452518 0.7086128 -0.51885283 -0.4661862 0.1287232 0.21124946 -0.5444156 0.41555867 -0.63982517 -0.08983135 0.41430494 -0.23014209 -0.0016639468 0.3280538 -0.011749409 0.6265626 0.44487453 0.040455095 -0.24604762 0.0458222 -0.55261636 0.073248364 0.2973995 0.5754926 -0.19345857 0.36892727 0.26685673 -0.39228252 -0.1481635 -0.60473424 0.4030515 0.3754979 -0.08752946 0.43374026
71 -0.24573477 -0.009049387 -0.14415617 -0.32536396 0.44646904 -0.36910066 -0.13914078 0.0086338455 -0.10607011 0.2914936 0.40467724 -0.17122535 -0.24720286 0.37018305 -0.3552301 -0.36158797 -0.25225276 -0.040001567 -0.67067766 0.41183597 0.16051546 -0.1377418 -0.12875709 -0.017315665 0.13900456 0.16320784 -0.097143546 -0.1815704 0.26893282 -0.21804753 -0.16902272 0.18521632 -0.10588776 0.17893645 -0.13668513 0.5078171 0.17798273 0.2653765 -0.05939465 0.31146002 0.039761897 0.32330933 0.36511388 -0.5082049 -0.39219728 -0.04976993 -0.61974895 -0.19251348 0.2895771 -0.43787092 0.21439075 0.17654936 0.031499352 -0.21849291 0.3564405 -0.15559883 0.06468168 -0.22608547 0.18435986 -0.08507536 0.3297123 -0.37764537 -0.5039748 0.0017907523 0.50991267 0.20826375 0.18421353 0.41479626 -0.67721814 -0.22315104 -0.081961915 -0.30773076 -0.3552935 0.18333563 0.19496222 -0.26936424 0.17936394 -0.42885685 0.1159488 0.037640158 0.09982148 -0.37009698 -0.07858323 0.23307928 -0.255778 -0.19631523 0.4482546 0.32484767 0.12500362 0.025280496 0.61916524 0.659694 -0.016523324 0.038606044 0.3693905 0.1467476 -0.6660834 -0.51751834 -0.120407335 0.055050503 -0.10276247 0.047402117 0.09777603 0.5462131 0.5081422 0.0010806231 0.0049758805 -0.47713327 0.4772756 0.11947798 0.321182 0.7167359 0.6232588 -0.17650181 0.22205167 0.39566362 -0.32425612 0.42893413 0.39108115 0.14076453 0.23289612 0.17339745 0.4838371 -0.026345382 0.09580364 0.14004001 0.48603678 0.07027153
4373 -0.26071393 -0.08917323 -0.19517477 -0.33942446 0.48085707 -0.42022544 -0.11326524 0.029290525 -0.038834177 0.30260894 0.42738307 -0.21671122 -0.22741538 0.40015808 -0.37759265 -0.4366984 -0.20178522 0.046990104 -0.68948805 0.37411773 0.26497513 -0.11817486 -0.09772994 -0.04058475 0.22226332 0.20305845 -0.155539 -0.19705448 0.35349256 -0.235683 -0.18373549 0.18907475 -0.05156679 0.2262456 -0.089526705 0.48118803 0.21802005 0.26125214 -0.10835234 0.34686002 0.10475797 0.33611593 0.3459272 -0.49563769 -0.44298947 -0.06505695 -0.68875885 -0.27230537 0.2659549 -0.49297538 0.23354831 0.19715056 0.09875862 -0.16450691 0.298537 -0.08690492 -0.0831703 -0.23999915 0.1405063 -0.09668504 0.3659699 -0.4318954 -0.37931263 0.021562593 0.56787574 0.15752658 0.18468651 0.3796427 -0.5830733 -0.17889906 -0.17854072 -0.31177825 -0.3614842 0.23502858 0.1835475 -0.23473224 0.23051715 -0.36039695 0.02511854 -0.0040387413 0.058776874 -0.36017925 -0.13615046 0.22605194 -0.23630185 -0.26306912 0.50704885 0.27919513 0.13500486 0.14804456 0.68517023 0.68094563 -0.023971744 0.0010123367 0.51234233 0.11117984 -0.74294513 -0.5758382 -0.005393749 0.023503952 -0.036711976 -0.12327672 0.17691071 0.4843596 0.43618593 0.09749875 -0.040173218 -0.48736268 0.52298933 0.15799063 0.3691944 0.6923023 0.6663228 -0.11920112 0.14437588 0.40064695 -0.3197885 0.39601484 0.37202203 0.17892171 0.2406691 0.2189576 0.43982735 -0.07377921 0.100982524 0.15033677 0.4245938 0.051975954
72 -0.3129669 -0.12030624 -0.12221076 -0.34812233 0.47649795 -0.41370642 -0.081414044 -0.034507576 -0.028531197 0.38077742 0.42135748 -0.22464308 -0.2287136 0.30375734 -0.40956303 -0.3626049 -0.24562843 -0.06935482 -0.7100432 0.28988108 0.22621629 -0.10588731 -0.08592026 -0.052346013 0.23408286 0.21724792 -0.15145344 -0.17569372 0.29727733 -0.35781363 -0.21603937 0.19425322 0.015497002 0.17786177 -0.110571705 0.4869241 0.25635117 0.26373646 -0.1677798 0.32271162 0.091762535 0.34024775 0.30579343 -0.53524256 -0.33878642 -0.01772337 -0.5622063 -0.27233335 0.3028356 -0.5071053 0.22764362 0.20212878 -0.0021981227 -0.13259397 0.26824564 -0.063023634 -0.013506328 -0.31797653 0.08950123 -0.14269441 0.37915403 -0.4924157 -0.3609656 -0.0061845705 0.5148473 0.15232734 0.15711957 0.36356091 -0.6559564 -0.23204015 -0.040597264 -0.31008074 -0.34759542 0.24513409 0.19268093 -0.24300534 0.15783973 -0.38985783 0.024054365 -0.07855183 0.1332524 -0.32775268 -0.09395057 0.2009452 -0.34428442 -0.21961337 0.47114903 0.19332121 0.23133244 0.22299056 0.56709963 0.7499466 0.042627074 -0.08157684 0.4881917 0.0753753 -0.64640343 -0.5515792 -0.086870104 0.028439198 -0.040304817 0.017301736 0.12224521 0.45395362 0.46199188 0.12968299 -0.0008636501 -0.44185138 0.43215844 0.08882783 0.32843664 0.59518546 0.5923148 -0.18601213 0.19256757 0.33522412 -0.23252575 0.33339906 0.23444256 0.14689426 0.26774305 0.25147948 0.39072183 -0.021552993 0.12998706 0.14138144 0.41087165 -0.005133198
4374 -0.30288997 0.0041913744 -0.091460586 -0.3307077 0.5096038 -0.3177833 -0.11143597 -0.08699966 -0.17814822 0.25958082 0.41610953 -0.18913673 -0.29983965 0.40685758 -0.285221 -0.37173247 -0.33224317 -0.048855264 -0.6577208 0.40500498 0.16979346 -0.18045868 -0.12568727 0.012004477 0.16240056 0.23957132 -0.06469401 -0.17850906 0.21565433 -0.19885464 -0.19238229 0.13190347 -0.08013446 0.15312777 -0.1848368 0.48539698 0.16110188 0.19131155 -0.10284823 0.32200608 0.026988698 0.27795058 0.3864838 -0.52822614 -0.37736183 -0.10495139 -0.6004195 -0.15312237 0.30882642 -0.4669579 0.24237971 0.24698183 -0.024235746 -0.1766859 0.2423103 -0.22592027 0.09452788 -0.28065285 0.20566411 -0.036928743 0.34557933 -0.3947858 -0.56908053 -0.050505318 0.4947052 0.24227887 0.12603456 0.41244766 -0.75271004 -0.25726426 -0.06517601 -0.30608803 -0.37663645 0.16180259 0.17932561 -0.33281675 0.14799434 -0.4013197 0.18526636 0.06435691 0.029094992 -0.36978218 -0.07406882 0.23997612 -0.26788315 -0.2615243 0.45351845 0.3398047 0.12319799 0.033869375 0.5693852 0.6997925 -0.029232712 0.02146476 0.36185455 0.10544672 -0.59974027 -0.46789238 -0.22314687 0.07874129 -0.093423866 0.12423 0.049474187 0.58287823 0.56761223 0.013275269 0.014511117 -0.56120265 0.5212724 0.11260322 0.29553688 0.7052633 0.58934534 -0.1937093 0.26077104 0.4677988 -0.36584157 0.3608984 0.40605164 0.10983588 0.2280628 0.17986217 0.49393162 -0.0034213178 0.057196055 0.051801387 0.38100728 0.0730046
0 -0.45726973 0.027212417 -0.021448433 -0.19985123 0.45298925 -0.36221373 -0.11600649 -0.09933695 0.108502276 0.4844538 0.31407318 -0.43156797 -0.035579555 -0.05336482 -0.3218625 -0.47720534 -0.28004065 0.117073484 -0.54396296 0.18492106 -0.058507513 -0.23189051 0.027974933 0.012699271 0.21950868 0.28470135 -0.07003564 -0.3440089 0.27993277 -0.40110186 -0.3172055 0.23348829 -0.23092733 0.14788567 0.06187579 0.48999503 0.33464104 0.37051377 -0.1995629 0.64316994 0.29936084 0.31139305 0.16469987 -0.48932946 0.0010786174 -0.014380254 -0.42597598 -0.16062178 0.47190586 -0.47580698 0.28175628 0.19848198 -0.11139359 0.03038781 0.09791331 0.05821225 -0.32597575 -0.38023502 0.063954085 0.044955656 0.4549816 -0.54317254 -0.19260661 0.35852864 0.5435616 -0.03651606 -0.00055222685 0.296911 -0.6753537 -0.38473096 0.057514023 -0.3483354 -0.21496512 0.2174799 0.369738 -0.36751366 0.18228772 -0.2889269 0.044853322 -0.04165116 0.10522423 -0.41457984 -0.09308807 0.025527533 -0.31968176 -0.47583643 0.37040916 0.24366036 0.34335244 0.2325328 0.4165414 0.8456805 0.039569452 -0.17362809 0.58945465 -0.05076864 -0.74097496 -0.585572 -0.19349596 -0.09074631 0.04224663 0.020830527 0.20863493 0.40464833 0.44524023 0.12552086 -0.066985786 -0.54001373 0.28628117 0.11592526 0.37962118 0.40106472 0.546796 -0.11223833 0.16851446 0.15050589 -0.31243563 -0.035257682 0.3209768 0.19079219 0.28992 0.28847614 0.3342781 0.051698867 0.31008288 0.05451524 0.5810769 -0.10269236
73 -0.27906823 -0.018887546 -0.1408154 -0.35189724 0.53022885 -0.3544494 -0.13523696 -0.04598654 -0.20174366 0.2806996 0.4273582 -0.16659176 -0.25689396 0.3465443 -0.41234556 -0.38225624 -0.30825618 -0.13870636 -0.68030095 0.3348554 0.14215331 -0.21243483 -0.120294265 -0.048213545 0.2158808 0.13871066 -0.12768449 -0.155911 0.2791022 -0.24813637 -0.1850557 0.20767075 -0.1165038 0.17360194 -0.10037266 0.5126804 0.15595515 0.22156839 -0.087629415 0.43499878 0.04446142 0.31441233 0.3747062 -0.51845527 -0.37067917 -0.08559813 -0.61630505 -0.16373746 0.30169538 -0.4515042 0.20314045 0.2577751 -0.052313164 -0.27267116 0.32338843 -0.18406941 0.048597615 -0.2477293 0.18512629 -0.060367133 0.37852567 -0.39309198 -0.51320076 0.058275014 0.5004483 0.19045517 0.15492068 0.4035786 -0.65449125 -0.2881077 0.0013388367 -0.35637805 -0.33950806 0.16718785 0.2201624 -0.36872405 0.18101604 -0.43322828 0.18332425 0.063428044 0.044298444 -0.3473028 -0.024141222 0.27057403 -0.32768404 -0.18834612 0.4283097 0.34531516 0.17011343 0.012891844 0.59639937 0.70598865 -0.0016215744 0.061586726 0.33013272 0.116444744 -0.6148062 -0.5436554 -0.20169091 0.08309996 -0.160868 0.14120348 0.017818587 0.56502175 0.52393216 -0.038147755 -0.056366097 -0.52631974 0.5265712 0.1914674 0.2741023 0.68044096 0.60194826 -0.08995551 0.22122276 0.47759387 -0.2363693 0.44953367 0.43720573 0.15038766 0.250139 0.15948859 0.46296662 0.0022373092 0.07259804 0.111132056 0.44851068 0.01834939
501 0.24799225 0.30620804 -0.27548862 0.04972893 -0.050097257 -0.19307874 0.13027075 -0.11505444 -0.28144655 0.3405331 0.13969941 -0.3379133 -0.118194364 0.17034666 -0.5997554 0.48625818 -0.30367523 -0.27609655 -0.29560104 -0.08925724 0.18848573 0.36361006 0.41954085 0.13462317 -0.039446533 0.28498837 0.32918563 0.034245472 -0.10826493 -0.08660297 -0.6187759 0.10512794 -0.48410305 -0.47646886 0.30912954 0.6929394 0.399171 0.40387845 0.520497 -0.3849335 0.45950344 0.42069787 -0.19382328 -0.48741072 0.1560715 0.58487767 -0.85554653 0.12614505 -0.056994863 -0.35974103 -0.020979952 0.404947 -0.1263021 -0.14437453 -0.18171859 -0.5568983 0.58936316 0.3216438 -0.39617288 -0.780919 -0.16453677 -0.34042132 -0.31303346 0.17114867 0.70140904 -0.14819185 -0.0004331533 0.057688538 -0.049364783 -0.5582368 0.10726535 0.26876286 -0.3113595 0.26019356 -0.44974142 -0.47171593 -0.38975295 0.39198422 0.29646966 0.20523745 0.077921055 -0.010017073 0.10544306 0.119453676 0.16318502 -0.085086375 0.110523656 -0.0441008 -0.09354612 0.15166877 0.21784274 0.12661009 -0.0035344851 -0.06836351 0.21836114 0.105012834 -0.38154554 0.03642214 -0.28769678 0.044928566 -0.6351207 0.81784993 -0.39378092 0.762022 0.43177938 -0.7893527 0.21908458 -0.19593292 -0.099641725 0.24328554 0.21224637 -0.29620072 -0.16777942 0.027216818 0.07255634 0.69288653 0.49709874 0.6841141 0.07126799 0.23997048 0.2672962 -0.36408347 0.14041159 -0.033264432 -0.053668518 -0.5421833 -0.13382891 0.13604811
426 0.18541586 0.2683564 -0.28202733 0.09138565 0.021981623 -0.20473947 0.21291827 -0.11906179 -0.3584402 0.2511733 0.19695976 -0.22157837 -0.22220227 0.3154728 -0.566465 0.39324188 -0.34195742 -0.38405395 -0.38245136 -0.25451404 0.24714737 0.34815463 0.4880878 -0.006917366 0.19295385 0.2946498 0.28369024 0.14541054 -0.080108866 -0.037546225 -0.68231577 0.032336116 -0.30849737 -0.47950953 0.22649096 0.6811817 0.39013797 0.24269217 0.5390867 -0.34197527 0.4002714 0.4848032 -0.120903894 -0.5340328 0.04349258 0.52581555 -0.99785835 0.09356691 -0.024176015 -0.4458882 -0.01568811 0.47352868 -0.21899466 -0.11158154 -0.14330414 -0.58203095 0.5245362 0.35811758 -0.3730256 -0.84119326 -0.104185425 -0.32030532 -0.34073713 0.06165248 0.6440183 -0.15155719 -0.005006364 0.10771974 -0.02492084 -0.5823468 0.22736244 0.2317308 -0.3380091 0.15897974 -0.4068192 -0.4716345 -0.3329566 0.314257 0.23723546 0.1390465 -0.06395828 0.070676155 0.075400606 0.19665268 0.002915501 -0.108956516 0.25201795 -0.12290505 -0.021950271 0.28283164 0.2799515 0.24983028 0.011887918 -0.0644545 0.33153272 0.09779186 -0.39529306 0.033562902 -0.28523958 0.050278086 -0.5845416 0.84702086 -0.3681139 0.6849454 0.42496213 -0.76209325 0.23526327 -0.21479209 -0.061054386 0.30530444 0.19394432 -0.26587826 -0.18943553 -0.03050917 0.04598359 0.827639 0.5285829 0.69730604 0.072653964 0.14690988 0.22428457 -0.2642908 0.17304982 -0.07616155 -0.030759603 -0.49320316 -0.24165395 0.21961462
